LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Wed Feb 12 17:49:59 +0100 2025
 404 atoms
 5 atom types
 -4.638500 9.741500  xlo xhi
 -7.080806 8.041805  ylo yhi
 -28.098179 51.460180  zlo zhi
 3.837844 -45.791217 -48.276714 xy xz yz

 Masses

1 39.0983 # K
2 26.981538 # Al
3 28.0855 # Si
4 15.9994 # O
5 2 # H

 Atoms # full

363	4	-9.312	-7.219	36.113998	#	4	TIP3
364	5	-8.512	-6.81	35.702999	#	5	TIP3
365	5	-9.947	-6.571	35.93	#	5	TIP3
366	4	-9.551	-2.634	38.139999	#	4	TIP3
367	5	-9.798	-3.521	38.095001	#	5	TIP3
368	5	-9.204	-2.437	37.256001	#	5	TIP3
369	4	-9.087	2.32	29.937	#	4	TIP3
370	5	-9.377	1.7	29.268	#	5	TIP3
371	5	-8.71	1.784	30.628	#	5	TIP3
372	4	-6.594	-9.883	43.493	#	4	TIP3
373	5	-6.652	-9.756	42.546001	#	5	TIP3
374	5	-5.622	-9.81	43.723999	#	5	TIP3
375	4	-7.722	-6.078	30.200001	#	4	TIP3
376	5	-7.299	-6.608	29.559999	#	5	TIP3
377	5	-8.444	-6.594	30.415001	#	5	TIP3
378	4	-6.562	-1.901	29.316	#	4	TIP3
379	5	-7.453	-2.153	29.577	#	5	TIP3
380	5	-6.111	-2.225	30.093	#	5	TIP3
381	4	-8.438	-3.464	41.238998	#	4	TIP3
382	5	-9.04	-2.75	41.049	#	5	TIP3
383	5	-8.803	-4.173	40.553001	#	5	TIP3
384	4	-8.686	-0.615	36.173	#	4	TIP3
385	5	-8.667	-1.294	35.444	#	5	TIP3
386	5	-7.944	-0.047	35.98	#	5	TIP3
387	4	-2.428	-9.58	32.478001	#	4	TIP3
388	5	-2.364	-9.661	31.503	#	5	TIP3
389	5	-3.372	-9.766	32.529999	#	5	TIP3
390	4	-8.867	-2.92	34.077999	#	4	TIP3
391	5	-8.799	-2.898	33.137001	#	5	TIP3
392	5	-9.642	-3.451	34.301998	#	5	TIP3
393	4	-4.721	-4.245	40.457001	#	4	TIP3
394	5	-5.496	-4.667	39.966999	#	5	TIP3
395	5	-4.436	-5.014	41.019001	#	5	TIP3
396	4	-9.325	1.574	39.952	#	4	TIP3
397	5	-8.403	1.546	39.574001	#	5	TIP3
398	5	-9.735	2.15	39.339001	#	5	TIP3
399	4	-1.422	-9.168	35.351002	#	4	TIP3
400	5	-2.072	-9.47	34.693001	#	5	TIP3
401	5	-1.437	-8.199	35.334999	#	5	TIP3
402	4	-2.713	0.172	42.814999	#	4	TIP3
403	5	-3.369	-0.527	43.077	#	5	TIP3
404	5	-1.881	-0.331	42.852001	#	5	TIP3
